
recording:1772271506.3922849 0.018997184037298196 0.01555816579984328 0.028668955266663614 0.11171394201400373 -0.0044753554090820906 0.11378093076763074 0.987194948400419
recording:1772271506.4122307 0.04923759072259936 0.02015307063164998 0.08396324456205907 0.11127245711321368 -0.00486971125801921 0.11362282080866797 0.9872611512622852
recording:1772271506.4321778 0.05056586028447335 -0.0004360419203056094 0.08599935870674857 0.11135225300555139 -0.004918044105169756 0.11310999568309205 0.9873108008470981
recording:1772271506.4521239 0.07940676192084553 -0.04914844430176903 0.0837254507729239 0.10985837587892007 -0.004783268350263787 0.11154001714234742 0.9876573708371847
recording:1772271506.4720707 0.1370687789983624 0.019030936821397577 -0.007198950479915796 0.10880550321549406 -0.006119875364501913 0.10867408624454998 0.9880859540416806
recording:1772271506.4920168 0.1754129869481048 0.14300690080603942 -0.12756177504023733 0.11442751353194557 -0.011994610556867876 0.1046008780060993 0.9878365906286518
recording:1772271506.5119638 0.09008994426770804 0.09355813248952531 -0.22987112274515492 0.1259684783555026 -0.021643912628669725 0.0990037524117187 0.986844334490157
recording:1772271506.5319097 0.016782515148844605 0.016955297417835937 -0.15970616463789472 0.13873187320090397 -0.03211258989546421 0.09252356535484306 0.9854753364658104
recording:1772271506.5518568 0.003613804347143459 -0.18391667298206305 -0.01963629320990759 0.14485153420543442 -0.043389645056922665 0.08466209214154916 0.9848693831642763
recording:1772271506.5718038 -0.03184170757609948 -0.06521140410180853 -0.029182494602474632 0.14540108398551524 -0.054985409076772344 0.07575109801828134 0.9849349728350202
recording:1772271506.59175 -0.007870239030276152 0.18076259480881765 0.0003268648937645608 0.14795463227050284 -0.06512678600390939 0.06674916480351765 0.9845874656588587
recording:1772271506.6116967 -0.002348654758970025 0.24701864886115532 0.17540363439589782 0.15169069418208936 -0.07364590453873397 0.05851791616066559 0.9839420041503669
recording:1772271506.6316428 -0.07124601819672163 -0.011017193984922034 0.2587688490574336 0.14835995876929403 -0.08002441158196302 0.05177717641867797 0.9843294876143064
recording:1772271506.6515899 -0.10857038366637747 -0.046501071497005275 0.19992746655362473 0.1369758582725012 -0.08323103476007195 0.046092695894734054 0.9859947629112616
recording:1772271506.6715357 -0.1207886572327356 -0.013183241067893635 0.08568849899354897 0.12215501021728221 -0.08215321571157001 0.04113217841655495 0.9882495365674464
recording:1772271506.6914828 -0.13334374353591694 -0.07180556309866463 0.03198574513482768 0.10633619296710684 -0.07714365823701408 0.036329215185947825 0.9906672792532546
recording:1772271506.7114298 -0.1552797822212816 -0.15240136487087327 0.05195065878766354 0.09099713402508618 -0.0699187059905713 0.03051604998913599 0.992924804224814
recording:1772271506.7313757 -0.14138194468595633 0.014159737971034153 0.06156309830922697 0.08051538407938251 -0.06085229825777349 0.023943642359002374 0.9946059384067042
