
recording:1772271506.33356 0.0007101803569244248 -0.0012120909411134678 8.38226936225691e-05 0.016076521226538146 0.0005502831035411023 -0.006774522150342386 0.9998476626483622
recording:1772271506.353592 0.0001292909209360898 0.00047745288764835083 0.0110537361301047 0.016086134501311054 0.0005465650830724463 -0.00676703027528137 0.9998475608034803
recording:1772271506.373624 0.0001522738359131414 0.00016316128394143023 0.0024925888275433346 0.016112105783399944 0.0005501215469358895 -0.006763342878315895 0.999847165624136
recording:1772271506.393656 0.00025098710733720546 -0.00027024100899371046 -0.007124485389688927 0.016115150334018006 0.00055248649456982 -0.0067643327322867465 0.9998471085576395
recording:1772271506.413688 -2.474340150674972e-05 0.0003716071189221783 0.0055990803085505 0.01610484066776815 0.0005505724363203993 -0.006763544361050607 0.99984728106083
recording:1772271506.43372 0.0008979684685457782 0.0003388631337771665 0.0007278919318889485 0.01609259778203288 0.0005512429261764382 -0.00676730983835385 0.9998474523373121
recording:1772271506.453753 0.00033550908138282745 0.0005518125966372805 0.0042933803606412906 0.01607702227176575 0.0005541055512776549 -0.0067649472591803025 0.9998477173102371
recording:1772271506.473785 -0.0001431278262078545 0.00016674241953014302 0.0029543985275822826 0.016058138846238974 0.0005536358074958542 -0.006758128047650041 0.999848067142943
recording:1772271506.493817 0.00015367355979223422 -0.0003749640109392135 0.0029073976770230027 0.01604036183318777 0.0005466870685809052 -0.006753962487928603 0.9998483844644752
recording:1772271506.513849 0.00010987611395279527 -0.0005818647313294202 0.008427804964547946 0.01603276355319197 0.0005480035404401988 -0.006752404246597852 0.9998485161372485
recording:1772271506.533881 -0.0005588520413576405 -0.0012670220939500869 0.005352525650311167 0.01604098948016821 0.0005475688213862663 -0.006752919974263129 0.9998483809541846
recording:1772271506.553913 0.0014040372464073953 -0.00023037644172651796 0.0053374959441846665 0.016053317381809984 0.0005496505590461896 -0.006755105302770999 0.9998481671922244
recording:1772271506.573945 0.0007688274236849824 -0.0002722357194698345 0.0019157146503576727 0.016072426340807865 0.000551888911074497 -0.0067473973349353395 0.9998479110141469
recording:1772271506.593978 -8.221397521243261e-05 0.0005819762672357268 -0.0007738173882393912 0.01607653362205786 0.000561805846587093 -0.006740528482352779 0.9998478857889675
recording:1772271506.61401 0.00011580302503817665 0.00012504827823371794 0.0032266197711175388 0.016074030294384773 0.000561732176573727 -0.006732862578266382 0.9998479777288941
recording:1772271506.634042 1.2349560586290245e-05 -0.000596476640453627 0.0027761581105666053 0.016071807971635665 0.000570404550687627 -0.006720264677776705 0.9998480932970928
recording:1772271506.654074 0.0006615664077684707 -9.589627528105356e-05 0.006440799010056742 0.016064770680137546 0.0005798699865082462 -0.006718632351652341 0.9998482119167472
recording:1772271506.6741061 0.0007137056641537441 -0.0010374452749681118 0.004105031203562728 0.01606828568224138 0.0005763110653320411 -0.006721448528136078 0.9998481385642889
recording:1772271506.694138 0.0007089828940914613 -0.0005346453071338595 0.005448973900225956 0.01607413399246725 0.0005830314769613454 -0.006717410386127375 0.9998480678025004
recording:1772271506.71417 0.0012952488465974438 -0.0003645162947754199 0.003453161230731767 0.01608530899906381 0.0005872712331271739 -0.006711493072237044 0.9998479253404713
recording:1772271506.734203 -0.0008149168388273176 -0.000696045383374513 -0.0035631919695913216 0.01609024759353584 0.0005975571105305843 -0.006707721401652138 0.9998478650932231
recording:1772271506.754235 0.002568702137936483 0.00038797463147272683 0.007627530921079737 0.01610231723504468 0.0005995303417395174 -0.006702987033932185 0.9998477013564887
recording:1772271506.774267 0.000792566822613924 0.00012003941505258806 -0.012469577936733667 0.01609094372189701 0.0006018363700846591 -0.0067011045229860705 0.9998478956927871
recording:1772271506.7942991 0.0013403326721535514 0.0005817116328936974 0.012277333705466142 0.01608235830468917 0.000600527043832773 -0.006695228632393412 0.9998480739753361
recording:1772271506.814331 4.3157176107439457e-05 0.000496214165136374 0.010091909516721662 0.01609510472072604 0.0005983341993318646 -0.006695070962526369 0.999847871240931
recording:1772271506.834363 0.0007706774820522855 -0.001161855222346371 -0.0040076920746726155 0.016097380544176806 0.000587454860888483 -0.006693991314769567 0.9998478482832676
recording:1772271506.854395 0.0007770159480503301 0.0013027264319832167 0.008056123591234744 0.01609636603832072 0.0005863318991343395 -0.006688616418737716 0.9998479012458181
recording:1772271506.874428 -0.00042159361074057145 0.0008885400860952701 -0.0059247668880254446 0.01609126753220007 0.0005780758604925639 -0.0066904877488492154 0.9998479755998855
recording:1772271506.89446 0.0008412394276848016 0.0009974395656933463 0.009192052244123694 0.016084399996489147 0.0005759025718285575 -0.0066845977879543975 0.9998481267499549
recording:1772271506.9144921 8.130907221000436e-05 -0.0004074007829982211 0.006490779301475192 0.016089247009370637 0.0005784276923162185 -0.0066819939367890446 0.9998480647123866
recording:1772271506.934524 -0.0007526409551922141 -0.0011331349546330814 -0.0023712221044181864 0.01608967716442276 0.0005800403900805446 -0.006684351647665966 0.9998480410967163
recording:1772271506.954556 0.000917609287200462 -0.0001203232979400398 0.00776624502529761 0.01609101684397498 0.000582582285939739 -0.006691996838824991 0.9998479669195294
recording:1772271506.974588 -0.001134787226206495 0.0004212393406113698 0.0016942850619075544 0.016090024751631828 0.0005858234567968258 -0.0066898375950725075 0.9998479954409675
recording:1772271506.99462 0.0003151646851330637 0.0009369201457716839 0.005038107209837473 0.01608308592750801 0.0005838647369600669 -0.006690512175871906 0.9998481037116798
recording:1772271507.014653 0.0002808268386785963 0.0005145830961745082 0.0052841386378671105 0.01608174890772437 0.0005832158739197059 -0.006684804782499439 0.9998481637710463
recording:1772271507.034685 0.0005236083369568596 -0.0011590222512913746 -0.0010751636113759072 0.016083254136405968 0.0005837492333103974 -0.006675703816276905 0.9998482000542751
recording:1772271507.054717 0.0011936653363187324 -0.00014282579227742126 0.006086340500505426 0.016085035689522416 0.0005809195590541632 -0.00667312342523462 0.9998481902684448
recording:1772271507.074749 -0.00037048676619042063 8.696157722971731e-05 0.0013474501861469122 0.0160826541270581 0.0005755172146844431 -0.0066642518302843685 0.9998482908740243
recording:1772271507.094781 0.0009210148696448477 0.0004497122100079063 0.0029460050040075246 0.016076944054949006 0.0005743489836650828 -0.006656771263302013 0.9998484332084775
recording:1772271507.114813 0.00029161183622748715 -0.0010117703620605193 0.004227589883336074 0.016080231051097765 0.0005749389316341018 -0.006659580052587703 0.999848361306899
recording:1772271507.1348445 -8.378767981360958e-05 -0.0010986390385006796 0.0008817411334951851 0.016079733216886483 0.0005766981504492516 -0.006657495212557413 0.9998483821842249
recording:1772271507.1548774 0.0006525391542520552 0.0007730962895983144 0.006116575383457104 0.016081754761958382 0.0005754204788791459 -0.00666397165303491 0.9998483072630848
recording:1772271507.1749096 -0.000196774998329041 0.0009535592720122033 0.0023369223699197697 0.01608264409052192 0.0005790621970426459 -0.006662980441994604 0.9998482974619995
recording:1772271507.1949415 1.8408505889972448e-05 0.0013077277080266825 0.005737098736081203 0.01608683691797444 0.0005753205296336451 -0.006661685971948037 0.9998482407967091
recording:1772271507.2149734 0.00031167918721767624 0.0010540388739094084 0.0027820107341882143 0.016090007070185378 0.0005775882859654529 -0.006660324535649825 0.9998481975486744
recording:1772271507.2350056 -0.0002489606908791807 -7.653701480100262e-05 0.0010358478579572175 0.016095997812551055 0.0005821520461051626 -0.006657484219860863 0.9998481173944749
recording:1772271507.2550375 0.00025371851382303696 -3.957165420711381e-05 0.003204670591886824 0.016091680191244677 0.0005843509453572241 -0.006659378085184839 0.9998481729973375
recording:1772271507.2750704 -0.00026566384058210953 -0.0005193979677657363 0.002075424095050454 0.01608965125225514 0.0005808504110442447 -0.006647527565978844 0.9998482865478344
recording:1772271507.2951026 0.0012764690404087073 -0.00045370387896403444 0.0038473131979742735 0.01608494229334444 0.000582050521788357 -0.006651262173482047 0.9998483367791885
recording:1772271507.3151345 -2.635117240040164e-05 0.0008385559017351751 0.0026840206404493664 0.01608533988530951 0.0005851099786590235 -0.006648038134598778 0.9998483500391686
recording:1772271507.3351665 0.0003205794339799148 -0.0014450333980397419 0.003816741525159442 0.016078640150709825 0.0005880766276050396 -0.006648076756016905 0.9998484558032933
recording:1772271507.3551986 0.001644896987272148 -0.0007623682460999551 0.0036697462963497336 0.016075229244908444 0.0005866480438086846 -0.006642281704647186 0.9998485500027254
recording:1772271507.3752306 0.0014650528172371186 -0.000536757925960315 0.0029747904902726763 0.01607641591283213 0.0005860474323972738 -0.006640263290120474 0.9998485446822647
recording:1772271507.3952625 4.105883329657957e-05 -5.200546576069213e-05 0.0029457730745293593 0.016079826623729542 0.0005840997875218691 -0.006633023646979842 0.999848539030031
recording:1772271507.4152956 0.001718102838195039 0.0005964776827051809 0.0036975545977358977 0.016083769069448424 0.00058205923904542 -0.006631522465335215 0.9998484867665474
recording:1772271507.4353275 -0.00037774019377341 0.0006648944354334073 0.002556626964349721 0.01608567006521819 0.000576531253393626 -0.006640630027037431 0.9998483989401147
recording:1772271507.4553595 0.00114081035380225 -0.0004719299355388422 0.0044422576725876295 0.01608447967257075 0.0005816323789065831 -0.006643181206744861 0.9998483981888919
recording:1772271507.4753916 -0.0008197265537096238 0.0011472205269254718 0.0016716644292602036 0.01608828422850062 0.0005787638999136093 -0.006645213440788806 0.9998483251379968
recording:1772271507.4954236 0.0007072352923731028 -0.0006884013210306236 0.003778675284015983 0.016092548361293348 0.0005904832573274998 -0.0066439337085913855 0.9998482581680272
recording:1772271507.5154555 0.0004964905843651129 -0.0007646999410312623 0.002035951478879721 0.016093674714971792 0.0005950819718010845 -0.006635815554688779 0.9998482912239935
recording:1772271507.5354874 -0.0010765445942815843 8.376793885135743e-05 0.002537962240673004 0.01609566098071358 0.0005941130728215918 -0.0066306549250482235 0.9998482940639123
recording:1772271507.5555205 0.0012619857511357803 -0.0001658310216733888 0.002436289626352914 0.016091593878055137 0.0005906215321906783 -0.006625813598735029 0.9998483936911756
recording:1772271507.5755525 -0.0005504226421337813 -0.00018529997097263372 0.0027581364254114903 0.01609026063710586 0.0005890549657065257 -0.00661918955589566 0.9998484599460563
recording:1772271507.5955846 0.0008704140462705459 -0.0005035708475289147 0.00297558258956001 0.016089077840051532 0.0005862062788910386 -0.0066236332580753695 0.9998484512259435
recording:1772271507.6156166 -0.00010158839186592208 -0.0006403062965329609 0.003216502576611675 0.01608686943851806 0.0005908039004270415 -0.006623729214111724 0.9998484834182215
recording:1772271507.6356485 0.0002515344452465827 -2.6812090818770524e-05 0.0016333869383037274 0.016080352070358923 0.0005850033096699768 -0.00662917200071209 0.9998485555957991
recording:1772271507.6556804 0.0008968789753419946 0.0002598702913204144 0.0035048827607488584 0.01607483669929824 0.0005861882341286892 -0.0066188970591909155 0.9998487116610018
recording:1772271507.6757135 -0.0010815938845159263 0.0005001991776569907 0.001835407181031575 0.016071044211987903 0.0005840594617740271 -0.006613072451916894 0.9998488124137705
recording:1772271507.6957455 0.0011374131643133003 0.001647945275378013 0.0042670186327248135 0.01607270661639883 0.0005825643491034582 -0.0066103736735117725 0.9998488044102962
recording:1772271507.7157774 0.0016172756109026575 -0.0011701288329727013 0.003504084588497098 0.01607446245758061 0.0005752937129449601 -0.0066084805569686786 0.9998487929074935
recording:1772271507.7358096 0.00047593560564453027 -0.00012600791093500844 0.0020576911876512014 0.016077170139092215 0.0005795987671789103 -0.006608820182323528 0.999848744641601
recording:1772271507.7558415 0.0016676613111494816 0.00018159145224394188 0.0036081506458993766 0.016080600102806798 0.0005819844264894084 -0.006607311180828192 0.9998486980705733
recording:1772271507.7758734 -0.00031554173436760673 0.0010277608809393462 0.003897146609386755 0.01607530126029003 0.0005798768575875218 -0.006605878041781678 0.9998487939721277
