
recording:1772271509.3193989 0.01108338753980372 0.00934023588813094 -0.02485613156979894 -0.09938313635549484 0.016227015401371066 0.05075628278235497 0.9936213946657079
recording:1772271509.3393989 0.009093792445724004 0.016628871577972423 -0.038811010899022336 -0.10364082038405277 0.012966301872665972 0.05009634401824253 0.9932677442069049
recording:1772271509.3593988 0.00504265076430567 0.016299788953385522 -0.03228543699120315 -0.10708072154024535 0.010638675421161502 0.05000503034432177 0.9929350606157319
recording:1772271509.3793988 0.008801741494258938 0.00878688604848631 -0.03638900279580956 -0.10982719079799806 0.009004847156573358 0.05025241547608048 0.9926387034706667
recording:1772271509.3993988 0.010610070501885213 0.009919309883454562 -0.037274463265480215 -0.11195011253711434 0.008214955588606658 0.05050193544995673 0.9923957080335509
recording:1772271509.4193988 0.006435916200375264 0.007947145018494037 -0.019145686130871767 -0.11363641137860167 0.008088848814224243 0.05109838803724898 0.9921745266201146
recording:1772271509.4393988 0.002257176670086304 0.006074229940551827 -0.001006877341367095 -0.11532258325943874 0.00796271908145756 0.05169466435938552 0.9919500786692695
recording:1772271509.4593987 0.018119923778684197 -0.011289546557509824 0.008251587472764206 -0.11681732593544521 0.007564903201237655 0.05235089710848871 0.9917438520972964
recording:1772271509.4793987 0.01025844114181053 -0.0054976595020955876 0.011979495578529939 -0.11793796509928561 0.00683041354597451 0.052442682985215906 0.9916116915609371
recording:1772271509.499399 0.003085738118446878 0.003953163246290076 0.003577955675368412 -0.11859087669793818 0.0057423889653584834 0.052610447833919285 0.9915318299034577
recording:1772271509.519399 0.003916772026937907 0.00482350473962639 -0.0047533133986279045 -0.11869694157385091 0.004543066827282893 0.05319564986929748 0.9914941348489157
recording:1772271509.539399 0.004783424260556038 0.005692678727532129 -0.013084151231386499 -0.11879962688647962 0.00334374164545501 0.05378075466127767 0.991455041074231
recording:1772271509.559399 0.005685735196170697 0.006560985631489374 -0.021414433239658526 -0.11889890769947914 0.0021443730534283227 0.054365762007849254 0.991414552714143
recording:1772271509.5793989 0.0055471305956009504 0.002550520134542762 -0.02058880448382499 -0.1191729984964235 0.0011215795102928053 0.0553221962114428 0.9913304157016045
recording:1772271509.5993989 0.002172336393198036 0.0013345892832241277 -0.022423929993784994 -0.11953535305518159 0.00013421523221463497 0.05633283806073541 0.9912304942405007
recording:1772271509.6193988 -0.004784687800560572 0.00700474495222382 -0.02220555589798208 -0.11986983326081041 -0.0007505085278165288 0.057322442550365296 0.9911330876280113
recording:1772271509.6393988 -0.004755630912807489 0.005088169800093353 -0.021083463756467673 -0.11999750083958234 -0.0013777123249062186 0.05847590386972847 0.991049580176301
recording:1772271509.6593988 -0.004017701748574809 0.004756433853406399 -0.009464962621340896 -0.11998401234040387 -0.001799201555774676 0.05967317453659265 0.9909791682458239
recording:1772271509.6793988 -0.0017663810503614392 0.006821981749363101 -0.013068399941854034 -0.11982874907980874 -0.0022130084441792453 0.06077947303192356 0.9909298810438384
recording:1772271509.6993988 -0.008807924542749002 0.007918807513987443 -0.017912895751607483 -0.11968937708570573 -0.002568048180097149 0.06187729204757053 0.9908779232933994
recording:1772271509.7193987 -0.011515075929980897 0.001724463557362642 -0.019442476640813357 -0.11960183044659575 -0.002854173705695363 0.06304116149347996 0.9908143457801943
recording:1772271509.739399 -0.01083659469103241 -0.0029796999949966998 -0.021472851387316323 -0.11946237634657769 -0.0030902461649565016 0.06408855557547716 0.9907632653971975
recording:1772271509.759399 -0.009092124223112154 -0.0030489197551721 -0.014720184141618825 -0.11931301714777698 -0.0031339938292493847 0.06501851239088507 0.990720533282847
recording:1772271509.779399 -0.013038633336300585 0.0005241327080894728 -0.008308312028637183 -0.11908989650343937 -0.0031139515370663612 0.06574210056427493 0.9906996901533894
recording:1772271509.799399 -0.01491960305592954 -0.004255853994445548 -0.006724218000347717 -0.1187690950939658 -0.003014419730395125 0.06642441747520009 0.9906929958808277
recording:1772271509.8193989 -0.0110785172489734 -0.004416354001845561 -0.005076159515709115 -0.11807407523340921 -0.0025767199410824206 0.06687069136592481 0.9907472855922259
recording:1772271509.8393989 -0.007232097690557258 -0.004578026234356764 -0.0034358147819474054 -0.11737960665207406 -0.0021389396380563316 0.06731691400184044 0.9908006287688245
recording:1772271509.8593988 -0.003380349432214196 -0.004740742711813696 -0.0018033046776725636 -0.11668565372109842 -0.0017012471938360203 0.06776307646486956 0.9908530312017427
recording:1772271509.8793988 -0.0030670769566946924 0.004134232978431238 0.003022238235971586 -0.11594877098393441 -0.0011128229713301245 0.06801710100926618 0.9909229627486916
recording:1772271509.8993988 -0.0066477165052518435 0.00723253138264018 0.0024959306676398552 -0.11535071534942747 -0.0006307443498839706 0.06818343823604407 0.9909817522942851
recording:1772271509.9193988 -0.0036667413380022714 0.001402746534116843 0.0030686142425384185 -0.1148543812491741 -0.0003361215500554584 0.0683470132316581 0.9910282760408426
