
1771914457.3743527@0.000498141,0.00036953,0.00318034,0,0,0,0.000636102,0.00184602,0.000349132,0,0,0,0,0,0#0.999353,0.015922,0.000971816,0.0322211,1,0,0,0,0.150611,0.128767,0.971326,-0.131383,1,0,0,0,1,0,0,0$
1771914457.3843527@0.000498141,0.00036953,0.00318034,0,0,0,0.00191992,0.00198367,-0.00582318,0,0,0,0,0,0#0.999353,0.015922,0.000971816,0.0322211,1,0,0,0,0.150942,0.12882,0.971226,-0.131691,1,0,0,0,1,0,0,0$
1771914457.394353@0.000498141,0.00036953,0.00318034,0,0,0,0.00195924,-0.000101169,-0.00338679,0,0,0,0,0,0#0.999353,0.015922,0.000971816,0.0322211,1,0,0,0,0.151007,0.128844,0.971205,-0.131746,1,0,0,0,1,0,0,0$
1771914457.4074316@0.000254984,0.0013459,0.00279944,0,0,0,0.00100758,1.7752e-05,-0.000134457,0,0,0,0,0,0#0.999353,0.0159301,0.0009704,0.0322338,1,0,0,0,0.151015,0.128803,0.97121,-0.131741,1,0,0,0,1,0,0,0$
1771914457.417422@0.000254984,0.0013459,0.00279944,0,0,0,0.000172186,3.05325e-06,-2.29585e-05,0,0,0,0,0,0#0.999353,0.0159301,0.0009704,0.0322338,1,0,0,0,0.151057,0.128805,0.971208,-0.131702,1,0,0,0,1,0,0,0$
1771914457.4274213@0.000267759,0.00086994,0.00160903,0,0,0,0.000517947,-0.00104049,0.000805115,0,0,0,0,0,0#0.999353,0.0159251,0.000970994,0.0322313,1,0,0,0,0.151048,0.128821,0.97121,-0.131686,1,0,0,0,1,0,0,0$
1771914457.43742@-0.000653349,0.000114642,0.00305405,0,0,0,0.000517947,-0.00104049,0.000805115,0,0,0,0,0,0#0.999353,0.015914,0.000967,0.0322352,1,0,0,0,0.151048,0.128821,0.97121,-0.131686,1,0,0,0,1,0,0,0$
1771914457.4464302@-0.000653349,0.000114642,0.00305405,0,0,0,0.00205605,0.00321371,-0.00620929,0,0,0,0,0,0#0.999353,0.015914,0.000967,0.0322352,1,0,0,0,0.151106,0.128996,0.971155,-0.131852,1,0,0,0,1,0,0,0$
1771914457.4574199@-0.000213968,0.0017975,0.00417464,0,0,0,0.00154303,0.00154312,-0.00286925,0,0,0,0,0,0#0.999353,0.0159177,0.000969011,0.0322486,1,0,0,0,0.150977,0.12913,0.971145,-0.131942,1,0,0,0,1,0,0,0$
1771914457.466421@-0.000213968,0.0017975,0.00417464,0,0,0,-4.13143e-05,-0.00333745,0.0017163,0,0,0,0,0,0#0.999353,0.0159177,0.000969011,0.0322486,1,0,0,0,0.150886,0.129245,0.971131,-0.132035,1,0,0,0,1,0,0,0$
1771914457.4764197@0.000879228,0.000373839,0.00388247,0,0,0,-0.000292504,0.0039148,0.000347482,0,0,0,0,0,0#0.999353,0.0159075,0.000980269,0.0322522,1,0,0,0,0.150959,0.129232,0.971111,-0.132114,1,0,0,0,1,0,0,0$
1771914457.4854198@0.000240366,0.00140393,0.00484834,0,0,0,-0.000292504,0.0039148,0.000347482,0,0,0,0,0,0#0.999353,0.0159077,0.000983995,0.0322512,1,0,0,0,0.150959,0.129232,0.971111,-0.132114,1,0,0,0,1,0,0,0$
1771914457.4954305@0.000240366,0.00140393,0.00484834,0,0,0,-0.00207189,-0.00108882,-0.00324608,0,0,0,0,0,0#0.999353,0.0159077,0.000983995,0.0322512,1,0,0,0,0.151186,0.12952,0.971023,-0.132218,1,0,0,0,1,0,0,0$
